lc_code_250,lc_code_11,lc_code_12,lc_code_21,lc_code_22,lc_code_23,lc_code_24,lc_code_31,lc_code_41,lc_code_42,lc_code_43,lc_code_52,lc_code_71,lc_code_81,lc_code_82,lc_code_90,lc_code_95,year,stnid
0.0,6.280193236714976,0.0,5.445761967501098,22.134387351778656,21.431708388230128,10.1010101010101,0.0,11.989459815546773,0.0,0.4830917874396135,0.0,0.3952569169960474,5.884936319718928,11.330698287220025,1.932367149758454,2.5911286780852,2016,03230700
0.0,7.553026383859287,0.0,29.746508018623903,13.916192446973616,1.7071908949818935,0.0,0.0,29.90170719089498,0.0,3.6213140196585623,0.0,0.3103983445421624,9.208484221417486,0.0,3.3109156751163993,0.7242628039317124,2016,03015000
0.0,0.21057305954060693,0.0,6.614429268222806,0.9862554523381488,0.4634039779686146,0.007878583860362845,0.008594818756759468,30.966415745707966,0.1675989657568096,3.3569929594109684,0.010743523445949334,0.12319240218021901,42.60953022153146,14.419957169153195,0.030081865648658137,0.024351986477485158,2017,03314000
0.0,0.03652682112293885,0.0,24.87998330202463,27.52035065748278,18.487789605510333,13.191400542684201,3.850970569818409,4.398872886662493,1.3567104988520142,3.9188060947610106,0.0,0.0,1.5445627217699855,0.0,0.5635566687539135,0.25046963055729493,2017,03431060
0.0,4.250088502537073,0.0,11.81803878377847,9.096094088030524,2.653109389135822,0.3028753490933407,0.5251150532981945,41.79286472878889,0.0,2.3384337017661174,0.0,0.37957754788970616,21.218974943948393,5.62482791173347,0.0,0.0,2017,03083500
0.0,1.1254019292604502,0.0,8.60128617363344,1.4469453376205788,0.0,0.0,0.0,71.22186495176848,0.0,1.6881028938906755,0.0,0.0,14.7508038585209,0.0,1.045016077170418,0.12057877813504825,2017,03072000
0.0,0.4860804242156429,0.0,30.092797171895715,60.273972602739725,8.705258506407423,0.13256738842244808,0.0,0.30932390631904555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,400150083053401
0.0,0.0,0.0,14.88970588235294,1.8382352941176472,0.0,0.0,0.0,82.90441176470588,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,2017,03198350
0.0,0.4032258064516129,0.0,7.022849462365591,0.47043010752688175,0.4032258064516129,0.0,0.0,51.108870967741936,1.0416666666666665,12.73521505376344,0.0,0.06720430107526883,17.473118279569892,8.904569892473118,0.3696236559139785,0.0,2017,03048900
0.0,12.918660287081341,0.0,10.047846889952153,12.440191387559809,2.8708133971291865,0.0,0.0,56.9377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.9569377990430622,3.827751196172249,2017,03234500
0.0,1.1924026914232178,0.0,7.018141555233797,4.411889958265905,1.839707009624393,0.2044118899582659,0.0,34.73298696874201,0.0,2.18039349288817,0.0,0.0,19.674644408483093,26.76944042245124,0.1277574312239162,1.8482241717059877,2017,03246500
0.0,13.892078071182548,0.0,24.66513585916571,27.34404898584003,11.021814006888633,1.8369690011481057,0.0,17.94871794871795,0.0,0.13394565633371602,0.019135093761959435,0.019135093761959435,1.0907003444316876,0.7079984691924991,0.36356678147722926,0.9567546880979716,2017,03353460
0.0,0.2371533818655418,0.0,16.93022442096669,18.45714230174852,9.702877914605343,4.326105338866912,0.024298502240321908,6.362319826605887,2.3501511366839347,5.5867116350948125,0.01069134098574164,0.04276536394296656,29.985323704646845,4.9374556552334115,0.8105980347371388,0.23618144177592892,2017,03428200
0.0,0.0,0.0,2.758932609678878,1.3116236996834012,0.18091361374943465,0.0,0.0,0.22614201718679333,0.0,0.0,0.0,0.0,95.52238805970148,0.0,0.0,0.0,2017,03288190
0.0,6.623672509462389,0.0,9.945614228493735,8.914856869878367,3.6563407195090583,0.6798221438283174,0.8451842869216918,53.21721236173887,0.02572300003674714,1.5305185021864551,0.007349428581927754,0.6247014294638592,8.286480726123543,5.642523793775034,0.0,0.0,2017,03048500
0.0,0.07550238122894645,0.0,8.025031943315135,3.0476826576838194,0.5372284818213497,0.011615750958299455,0.0,15.46782436984551,3.4251945638285513,8.41851550702753,0.014519688697874317,0.1727842955047044,60.00987338831455,0.4123591590196306,0.3557323730979208,0.02613543965617377,2017,03425520
0.0,11.26005361930295,0.0,5.85982382229031,0.038299502106472615,0.0,0.0,0.0,56.41516660283416,0.5361930294906166,9.80467253925699,0.2297970126388357,1.493680582152432,14.362313289927231,0.0,0.0,0.0,2017,03168000
0.0,0.49442336437852136,0.0,5.327507569660036,4.8522479015752555,1.1498217776244684,0.084320263692461,0.4675941895672837,40.4353991797938,0.0,0.5749108888122342,0.0,0.061323828139971635,11.191598635544823,33.39082442221456,0.6055728028822199,1.3644551761143688,2017,03363500
0.0,1.023833501174891,0.0,9.399127223900638,5.639476334340383,1.6784155756965426,0.11748909029875797,0.0,30.194696206780797,0.0,0.9566968781470292,0.0,0.06713662302786169,21.13125209801947,29.758308157099698,0.033568311513930846,0.0,2017,03373500
0.0,0.0,0.0,20.837043633125557,9.082813891362422,2.4933214603739984,0.0,0.0,40.516473731077475,0.0,10.596616206589493,0.0,0.0,16.47373107747106,0.0,0.0,0.0,2017,03015500
0.0,0.0,0.0,15.748106060606059,26.458333333333332,42.916666666666664,13.077651515151514,0.00946969696969697,1.7897727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,03353620
0.0,0.0,0.0,31.462876745895613,38.42195540308747,12.472433227150209,3.3815241362411173,0.0,7.743200196030385,0.02450379808870375,3.9941190884587114,0.0,0.0,1.9603038470963001,0.5390835579514826,0.0,0.0,2017,03301900
0.0,0.14044564483457125,0.0,12.164753544902092,3.908170155300473,0.5455773126266037,0.05941931127616476,0.0513166779203241,73.18568534773802,0.03511141120864281,4.25388251181634,0.03511141120864281,0.17555705604321406,5.3963538149898715,0.0,0.0,0.04861580013504389,2017,03207061
0.0,0.38697172598877716,0.0,4.478299764157337,1.104665347393532,0.047439616145734505,0.005421670416655372,0.0,33.16435793868091,3.608799371086232,16.776681395537967,0.06506004499986445,0.14638510124969503,34.087397327116484,5.750359185665103,0.13350863401013852,0.24465287755157367,2017,03253000
0.0,0.03603343903142116,0.0,8.179590660132604,0.5260882098587489,0.09368694148169501,0.0,0.0,43.23292014989911,0.36754107812049586,8.806572499279332,0.10089362928797925,0.26664744883251656,38.144998558662444,0.08648025367541078,0.0,0.1585471317382531,2017,03416000
0.0,0.5168849069607168,0.0,8.68366643694004,3.4114403859407303,0.7580978635423846,0.2412129565816678,0.0,7.822191592005513,0.0,0.6202618883528601,0.0,0.0,77.94624396967609,0.0,0.0,0.0,2017,03289200
0.0,2.23632517376851,0.0,40.9489271683288,32.124508915080085,9.459051072831672,0.9066183136899365,0.0,13.720157147174373,0.0,0.0,0.0,0.0,0.0,0.0,0.3022061045633122,0.3022061045633122,2017,03221000
0.0,0.14922006489337705,0.0,19.20948067947183,12.775666718720178,7.320458764943695,0.322731768257769,0.027761872538302708,28.31537487203512,0.0,1.143442125171343,0.0017351170336439192,0.0537886280429615,30.305554109624694,0.35396387486335956,0.0,0.020821404403727033,2017,03254550
0.0,1.1267605633802817,0.0,4.112676056338028,2.3661971830985915,1.1830985915492958,0.056338028169014086,0.0,82.36619718309859,0.0,0.11267605633802817,1.4647887323943662,2.084507042253521,5.126760563380282,0.0,0.0,0.0,2017,0307020015
0.0,1.325887627741649,0.0,5.797350244375328,10.68889606979844,2.179181645595185,0.48471139475703845,0.00100981540574383,8.961101910570747,0.00201963081148766,0.11107969463182131,0.030294462172314903,0.03433372379529022,10.515207820010502,56.64660500060589,2.2963202326614693,0.9260007270670922,2017,03349000
0.0,0.15722319646852512,0.0,5.191389006470339,1.0824212372256152,0.05744693717119187,0.0,0.05139989115317167,58.87404003144464,0.7589042752615347,13.893088226401403,0.5472576646308278,0.02721170708109089,4.480861099352966,14.751768760960271,0.006047046018020197,0.12094092036040395,2017,03157000
0.0,0.5762004175365345,0.0,12.676409185803758,4.509394572025053,0.4258872651356994,0.04175365344467641,0.0,28.643006263048015,0.016701461377870565,2.580375782881002,0.008350730688935283,0.06680584551148226,21.96242171189979,23.974947807933194,4.450939457202505,0.06680584551148226,2017,03611260
0.0,4.211625478593804,0.0,33.62339018447616,21.893491124260358,7.344239470936303,1.1138183083884443,0.0,23.424991298294465,0.17403411068569438,6.091193873999304,0.0,0.0,2.123216150365472,0.0,0.0,0.0,2017,03086000
0.0,0.6205490762720611,0.0,5.09211476932604,6.526731344824027,1.3675301888739808,0.1702962121994014,0.03225307049231087,7.213076684900402,0.0,0.02451233357415626,0.003870368459077304,0.07482712354216121,1.9390545979977292,73.52022912581278,2.82407885230674,0.590876251419135,2017,03363900
0.0,0.40571870170015456,0.0,5.506182380216383,1.1978361669242659,0.09659969088098919,0.0,2.492272024729521,64.56723338485317,0.07727975270479134,1.4296754250386399,0.019319938176197836,0.1545595054095827,14.142194744976816,9.91112828438949,0.0,0.0,2017,03077500
0.0,3.7690696978761586,0.0,37.780436733472925,34.17588991923422,19.054741250373915,0.029913251570445706,0.0,4.995513012264433,0.0,0.0,0.0,0.029913251570445706,0.0,0.0,0.0,0.1645228836374514,2017,03352162
0.0,0.25888547608600265,0.0,4.448344790600165,1.630832236360977,0.4690166252254888,0.016088927892350446,0.4816927502315831,53.31724440544098,0.14138754814489785,2.788259958071279,0.020476817317536932,0.08727024523426453,16.180098483740434,18.418897177124467,1.5464872507435035,0.19501730778606602,2017,03301500
0.0,0.5462157262195145,0.0,14.029974216143708,8.63353292950222,3.496863028578718,0.3173695054679557,0.023580438286900485,25.73901480155708,0.62159581582518,6.840259926011543,0.0007731291241606718,0.06648910467781777,33.41657356903463,6.21518502912764,0.0003865645620803359,0.052186215880845335,2017,03298000
0.0,7.502885725278953,0.0,3.385917660638707,18.853405155829165,44.24778761061947,10.542516352443247,0.0,3.0396306271642937,0.0,0.0,0.0,0.0,0.0,11.658330126971912,0.42323970757983836,0.34628703347441325,2017,03327500
0.0,1.9691920486588521,0.0,19.300412481648063,40.03635431474447,26.26832280767169,9.96015007806856,0.0,1.26307939689124,0.0,0.0,0.0,0.009321619165249003,0.0,0.0,0.38218638577520914,0.8109808673766634,2017,03352953
0.0,1.8544300272874088,0.0,7.280354921943161,2.7064654452302723,1.70963969482653,0.26730522915854543,0.19491006292810603,73.75582409830892,0.022275435763212118,2.8661060681999593,0.0,0.391676412169813,8.891611442148838,0.0,0.057544875721631306,0.00185628631360101,2017,03196600
0.0,0.02778549597110308,0.0,9.752709085857182,5.973881633787164,0.2500694637399277,0.0,0.0,75.10419560989163,0.0,1.750486246179494,0.0,0.0,7.140872464573493,0.0,0.0,0.0,2017,03041500
0.0,7.831172810722233,0.0,1.9344782104744267,0.30509332658308796,0.04929455495010592,0.031974846454122755,0.10658282151374253,51.10113377476385,4.249990007860483,4.898812933825391,0.018651993764904944,0.04796226968118414,11.111259142807658,11.90530116308504,5.143953423306998,1.2643387202067706,2017,03399800
0.0,15.407344871253695,0.0,14.605318699873365,18.214436471084845,15.027437737441959,6.479527226677924,0.04221190375685943,21.317011397214014,0.08442380751371886,1.203039257070494,0.0,0.5909666525960321,7.028281975517096,0.0,0.0,0.0,2017,03171000
0.0,0.0,0.0,17.409948542024015,7.804459691252144,1.8867924528301887,0.08576329331046312,0.0,61.492281303602056,0.0,8.747855917667238,0.0,0.0,0.17152658662092624,0.0,2.3156089193825045,0.08576329331046312,2017,03180500
0.0,18.29676459650428,0.0,5.243584975827445,0.07437709185570844,0.0,0.0,0.0,0.07437709185570844,0.0,0.29750836742283376,0.0,0.14875418371141688,0.3718854592785422,20.156191892896988,54.6671625139457,0.669393826701376,2017,03612600
0.0,0.8363201911589008,0.0,10.03584229390681,13.77937076861808,2.986857825567503,0.1991238550378335,0.0,40.66109119872561,0.0,3.14615690959777,0.0,0.0,20.54958183990442,7.805655117483075,0.0,0.0,2017,03272100
0.0,0.06918477276096661,0.0,5.575963233235047,0.7363236529560018,0.09224636368128881,0.004941769482926186,0.0,65.1259327589899,0.1202497240845372,4.778691089989622,0.2586192696064704,0.7445599354275454,20.073467639646168,2.2995700660549856,0.09059910718698008,0.02965061689755712,2017,03217000
0.0,0.013544629554381689,0.0,14.989390040182402,31.847938958869477,36.07837825635469,15.309946272969436,0.0,1.3815522145469321,0.0,0.0,0.09029753036254458,0.0,0.07223802429003566,0.14447604858007132,0.07223802429003566,0.0,2017,03353600
0.0,0.33222591362126247,0.0,11.84939091915836,5.574012550756737,0.14765596160944996,0.0,0.0,50.313768918420074,0.0,1.2919896640826873,0.0,0.0,14.507198228128459,15.983757844222959,0.0,0.0,2017,03378550
0.0,1.1737284608340963,0.0,6.637254085851439,5.469075168567385,1.942340242515053,0.4606121146535697,0.2816393351646827,23.015344487915872,0.0,0.3107744388024085,0.0,0.0319098754127473,13.303643275340605,45.53816698576542,0.6895307860928439,1.1459807430838813,2017,03275000
0.0,2.8255750769788084,0.0,4.6885916112505495,0.4062411053898103,0.015525137785597847,0.0,0.0,54.61484720676896,2.5021347064455197,9.44704634253629,0.0,0.1267886252490491,24.198514761818508,1.0945222138846482,0.0,0.08021321189225554,2017,03284500
0.0,4.837812789620019,0.0,3.7905468025949953,2.0018535681186287,0.26876737720111216,0.0,0.0,67.17330861909176,0.0,0.20389249304911955,0.31510658016682114,0.3243744207599629,4.64318813716404,15.162187210379981,0.21316033364226133,1.065801668211307,2017,03336645
0.0,1.037037037037037,0.0,3.5555555555555554,31.25925925925926,52.888888888888886,9.185185185185185,0.0,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.5925925925925926,2017,03294500
0.0,0.5652848592329861,0.0,6.317889603192197,9.56550653956994,4.527820882287741,2.0062070494347153,0.0,6.727998226557304,0.022168033695411215,0.2383063622256706,0.06650410108623366,0.09421414320549767,1.618266459765019,62.912879627577034,4.721791177122589,0.6151629350476613,2017,03331753
0.0,1.1420534458509142,0.0,7.09985935302391,2.030942334739803,0.3037974683544304,0.02812939521800281,0.3150492264416315,77.50773558368496,0.0,8.157524613220815,0.3881856540084388,0.5569620253164557,2.4697609001406473,0.0,0.0,0.0,2017,03280902
0.0,1.3266878115088354,0.0,2.640688717716357,1.6601721794290893,0.2066153149071137,0.0018124150430448573,0.010874490258269143,28.367920253738106,0.03624830086089715,0.47122791119166285,0.0,0.045310376076121435,14.401449932034435,45.09832351608518,5.373810602628002,0.3588581785228817,2017,03345500
0.0,0.9765140925358634,0.0,5.473435842528428,4.330369092585432,2.708463452596933,0.8724186816564058,1.6060434821402019,80.87816871387642,0.020819082175891502,0.1358197265760541,0.21314774608650824,2.107684224092635,0.6424173928560807,0.0,0.013879388117261,0.020819082175891502,2017,03213700
0.0,0.3418272218769422,0.0,5.997513983840895,0.1243008079552517,0.0,0.0,0.0,53.44934742075823,0.7458048477315102,24.362958359229335,0.0,0.15537600994406464,14.32566811684276,0.4972032318210068,0.0,0.0,2017,03036000
0.0,0.0,0.0,1.9526482792287039,6.321698804002929,1.5377105198926042,0.4393458628264584,0.0488162069807176,13.058335367341959,0.0,0.1708567244325116,0.0,0.0244081034903588,2.660483280449109,70.95435684647303,2.831340004881621,0.0,2017,03343010
0.0,2.086438152011923,0.0,5.216095380029806,4.719324391455539,0.546448087431694,0.0,0.0,55.58867362146051,0.0,11.475409836065573,0.0,0.04967709885742673,20.268256333830102,0.0,0.04967709885742673,0.0,2017,03106500
0.0,7.228915662650602,0.0,1.8072289156626504,9.789156626506024,41.71686746987952,39.1566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,2017,03270500
0.0,1.3209287495587414,0.0,4.068688294977055,0.37919764965781116,0.04782673058747167,0.0,0.013664780167849049,46.69483129690151,0.8324128585581378,5.93393078788845,0.15828370361091815,0.5055968662104149,37.9573431112427,2.032636049967546,0.034161950419622625,0.020497170251773573,2017,03308500
0.0,0.014282600034578926,0.0,5.558186560825083,0.7757706966150237,0.04209608431244315,0.0,0.002255147373880883,83.34498492809838,0.1683843372497726,4.519315337257289,0.027813484277864228,0.08268873704229905,5.457456644791738,0.00676544212164265,0.0,0.0,2017,03281000
0.0,0.05985485198393895,0.0,5.332069730902561,1.1347482355288425,0.15961293862383719,0.002493952165997456,0.004987904331994912,41.41456966855376,4.713569593735192,17.83175798688181,0.0,0.027433473825972016,29.318901663466097,0.0,0.0,0.0,2017,03291000
0.0,0.0,0.0,28.217706143424433,19.364634431207662,13.945339873861249,3.3169820135482366,0.0,33.63700070077085,0.0,0.0,0.0,0.0,1.5183368371875732,0.0,0.0,0.0,2017,03260015
0.0,0.2616804059117658,0.0,17.67816995712373,16.817573129230805,11.950071869970639,3.291890364509748,0.22912392348612357,14.041058024251507,1.19967566372225,4.954728061230758,0.004914186026512034,0.07555561015762252,28.399695320466357,0.9619519146897305,0.09521235426367065,0.038699214958782265,2017,03432400
0.0,0.7218815493285725,0.0,0.7606923853139796,5.72071722424901,1.498098269036715,0.08538383916789567,0.0,10.913607079096483,0.0,0.046573003182488554,0.0,0.0077621671970814245,3.912132267329038,76.27881704571917,0.0077621671970814245,0.046573003182488554,2017,03324300
0.0,1.210515726644759,0.0,7.859969150291731,4.674401448594997,0.9087251022734893,0.2179598953792502,0.06035812487425391,80.13211722889142,0.05029843739521159,2.558513848836429,0.043591979075850044,0.8383072899201932,1.4318288511836899,0.0,0.0,0.01341291663872309,2017,03212500
0.0,0.06267768003044345,0.0,4.286705616367828,0.48575202023593667,0.02238488572515837,0.0,0.0,50.22944507868288,2.5115841783627695,9.623262373245584,0.0,0.008953954290063348,13.979361135361405,18.646609809056926,0.14326326864101357,0.0,2017,03291780
0.0,0.08009118072882974,0.0,35.84388380617934,38.44068631981025,12.854634506977176,1.6911560853895204,0.0,6.203986076456274,0.12321720112127652,1.6911560853895204,0.0,0.006160860056063827,3.0650278778917537,0.0,0.0,0.0,2017,03431040
0.0,11.177052423343223,0.0,4.648862512363996,3.3630069238377844,1.2858555885262115,0.06594131223211341,0.42861852950873724,67.12825585229146,0.13188262446422683,1.1869436201780417,0.0,0.9231783712495879,6.231454005934718,3.428948236069898,0.0,0.0,2017,03044000
0.0,0.0,0.0,5.457746478873239,0.0,0.0,0.0,0.0,93.83802816901408,0.0,0.0,0.0,0.528169014084507,0.17605633802816903,0.0,0.0,0.0,2017,03191500
0.0,3.302752293577982,0.0,17.98165137614679,1.651376146788991,0.0,0.0,0.0,25.321100917431195,0.0,1.1009174311926606,0.0,0.1834862385321101,50.45871559633027,0.0,0.0,0.0,2017,03170000
0.0,1.8696062992125986,0.0,4.946141732283465,0.988976377952756,0.30866141732283464,0.021417322834645668,0.01763779527559055,80.19527559055119,0.17511811023622048,8.583307086614173,0.012598425196850394,0.6047244094488189,2.020787401574803,0.0,0.24818897637795276,0.007559055118110236,2017,03196800
0.0,1.7380735338802795,0.0,16.256457003950167,23.561227590398055,22.44302643573382,6.1926466119720445,0.5044059556365846,13.290793072014583,0.2673959282892738,3.1965967790945,0.0,0.01823154056517776,11.686417502278942,0.0,0.44971133394105134,0.39501671224551804,2017,03430200
0.0,0.35606471089093583,0.0,5.193900456691694,5.809273163557551,0.7430915705549965,0.07740537193281213,0.0,2.4847124390432693,0.0,0.13932966947906186,0.0,0.0580540289496091,8.220450499264649,75.1528756095673,1.7106587197151482,0.0541837603529685,2017,03343400
0.0,2.083333333333333,0.0,9.772727272727273,37.99242424242424,35.9469696969697,11.742424242424242,0.0,1.0227272727272727,0.0,0.0,0.07575757575757576,0.0,1.1363636363636365,0.22727272727272727,0.0,0.0,2017,03326500
0.0,0.02781795927450762,0.0,5.493119691406105,1.0441007381031862,0.4339601646823189,0.012981714328103557,0.00927265309150254,23.189050851229553,0.36163347056859907,2.996921479173621,0.005563591854901524,0.03894514298431067,29.561218055710096,36.33210934312526,0.4803234301398316,0.012981714328103557,2017,03437480
0.0,0.0,0.0,9.690113133300542,0.2951303492375799,0.0,0.0,0.0,59.37038858829317,3.1480570585341856,8.95228726020659,0.49188391539596654,0.3443187407771766,17.707820954254796,0.0,0.0,0.0,2017,03128500
0.0,0.0,0.0,2.3086269744835968,0.0,0.0,0.0,0.0,95.09923045767518,0.0,2.5921425678412313,0.0,0.0,0.0,0.0,0.0,0.0,2017,03044810
0.0,4.360571637962623,0.0,35.59912055698058,29.03994137046537,11.670941736899962,1.7222425796995238,0.0,13.100036643459143,0.0,0.3847563209967021,0.10993037742762918,0.0,2.565042139978014,0.16489556614144374,0.07328691828508611,1.2092341517039207,2017,03351201
0.0,0.07776049766718507,0.0,3.675950798812385,1.491587727979641,0.26862717375936657,0.0,0.28983458221405345,62.18012158914181,0.0,1.3996889580093312,0.028276544606249118,3.4638767142655165,23.35642584476177,3.7678495687826947,0.0,0.0,2017,03250322
0.0,0.8880211613553344,0.0,8.148066507116765,5.913843053281269,1.7429777050006299,0.7510391736994584,0.09132132510391737,19.615190830079353,0.0,0.6849099382793803,0.012596044841919639,0.04408615694671873,17.906852248394003,43.898790779695176,0.06770374102531805,0.23460133518075324,2017,03353800
0.0,0.060672039656277835,0.0,3.2298179408512158,2.455711562541685,0.23537309001407078,0.03098146705852485,0.0,0.011618050146946819,0.0,0.00043029815359062293,0.0,0.0,0.15662852790698675,93.74819812648184,0.06970830088168092,0.0008605963071812459,2017,03336900
0.0,0.0,0.0,6.4481345697649335,1.4664653871037308,0.04313133491481561,0.0,0.0,26.029760621091224,0.0,13.564804830709509,0.021565667457407806,0.021565667457407806,49.4500754798361,2.9544964416648694,0.0,0.0,2017,03032500
0.0,0.01110864252388358,0.0,6.876249722283936,6.098644745612086,0.33325927571650743,0.0,0.0,6.8373694734503445,0.0,0.14441235281048656,0.0,0.016662963785825373,2.416129748944679,76.26083092646078,0.9386802932681626,0.06665185514330149,2017,03332555
0.0,6.194251734390486,0.0,3.1714568880079286,1.8830525272547076,1.3379583746283448,0.0,0.0,32.259663032705646,0.0,0.7433102081268582,0.0,0.049554013875123884,47.5222993062438,3.6669970267591676,0.7433102081268582,2.4281466798810705,2017,03421000
0.0,0.03687315634218289,0.0,37.00221238938053,31.710914454277283,9.402654867256636,0.27654867256637167,0.0,18.141592920353983,0.0,0.3687315634218289,0.0,0.0,3.06047197640118,0.0,0.0,0.0,2017,03274000
0.0,0.19489825164803667,0.0,9.580586605522116,7.874271520015286,5.961593579822299,1.2267125250788191,0.019107671730199675,63.615171491353784,0.005732301519059902,2.7992739084742526,0.08407375561287858,0.6209993312314894,7.64306869207987,0.33438425527849436,0.030572274768319477,0.009553835865099837,2017,03112000
0.0,2.276100940128649,0.0,24.146462147451757,27.758535378525483,21.474517565561605,3.612073231073726,0.0,20.732310737258782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,03107500
0.0,0.004494099247687787,0.0,4.938116253359339,1.0120711505792894,0.6013104793406258,0.027863415335664277,0.020672856539363814,90.82035287667293,0.0251669557870516,0.5527742074655977,0.004494099247687787,0.41165949108820116,1.5810241153365632,0.0,0.0,0.0,2017,03197790
0.0,1.4977533699450822,0.0,5.735840683419315,7.694014533754922,1.0595218283685581,0.055472347035003054,0.01109446940700061,9.862983302823542,0.4049481333555223,0.4326843068730238,0.01109446940700061,0.4992511233150275,6.346036500804349,65.24102734786709,0.8931047872635491,0.25517279636101403,2017,03332345
0.0,1.8335027100271004,0.0,15.286246612466126,7.736280487804878,2.2738821138211383,0.6732723577235773,0.012703252032520327,46.201727642276424,0.02964092140921409,2.7354336043360434,0.0,0.14820460704607047,20.59620596205962,1.1644647696476964,0.8934620596205962,0.4149728997289973,2017,03434500
0.0,0.10957977720865869,0.0,5.93296222315452,2.839681655092955,0.7219741892661913,0.04946744228276592,0.1577948791804685,82.45220756288315,0.11333679814152697,4.766407223498914,0.10957977720865869,0.1972435989755856,2.516577854866281,0.026299146530078085,0.0006261701554780496,0.006261701554780496,2017,03280000
0.0,0.17418455821635012,0.0,6.193228736581338,5.880986787778696,0.6038398018166804,0.04902972749793559,0.0012902559867877786,14.474091659785302,0.09289843104872006,2.4992258464079273,0.0,0.005161023947151114,18.846769199009085,50.967691990090835,0.14321841453344344,0.06838356729975227,2017,03271500
0.0,7.9585718179340414,0.0,9.375851730716816,18.261106568547287,35.07767784137367,19.106023439629325,0.0,4.088307440719542,0.0,0.0,0.9266830198964295,0.10902153175252113,1.8261106568547287,0.027255382938130283,0.9811937857726901,2.2621967838648134,2017,03351000
0.0,0.20299201086105165,0.0,5.846300454284371,5.534959009973369,1.4078899274189336,1.1742206673280768,0.0,9.30630254294815,0.08876821053730875,0.6801211424990863,0.001958122291264164,0.0006527074304213879,9.717508224113622,65.79095086418464,0.14163751240144118,0.10573860372826484,2017,03229796
0.0,0.049993750781152355,0.0,7.811523559555056,3.787026621672291,1.2873390826146731,0.17497812773403326,4.374453193350831,76.19047619047619,0.0,1.7497812773403325,0.0,0.22497187851518563,4.349456317960255,0.0,0.0,0.0,2017,03045000
0.0,0.02835672763363108,0.0,2.9349213100808167,4.99078406351907,0.2126754572522331,0.0,0.0,16.475258755139656,0.0,0.7372749184744081,0.0,0.01417836381681554,11.498653055437401,55.65007798100099,6.181766624131575,1.2760527435133986,2017,03333450
0.0,0.44669096038556483,0.0,4.553113122526547,12.491673523764742,4.084871282473258,1.2617060460013323,0.013714196152188395,10.0270365581286,0.3859566631401591,1.2793385839112887,0.07836683515536225,0.08620351867089848,9.027859409897731,53.22283609576427,2.3588417381764035,0.6817914658516516,2017,03323000
0.0,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,98.3030303030303,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,2017,03213500
0.0,0.0,0.0,5.359579029428961,1.227830832196453,0.1364256480218281,0.0,0.0,41.551354511791075,0.0,1.832001559150263,0.0,0.0,16.994737867862014,32.89807055154941,0.0,0.0,2017,03373560
0.0,0.007748484202777832,0.0,3.136198981074327,2.5550626658659903,0.4145439048486139,0.12397574724444531,0.0,0.0,0.0,0.0,0.0,0.0,0.01937121050694458,93.7430990062569,0.0,0.0,2017,03336890
0.0,5.214465937762826,0.0,12.279226240538268,0.6728343145500421,0.42052144659377627,0.0,0.0,73.33894028595458,0.0,1.9343986543313711,0.0,0.16820857863751051,5.971404541631623,0.0,0.0,0.0,2017,03184000
0.0,0.0,0.0,8.293752283522105,0.2922908293752283,0.0,0.0,0.0,54.91413956887102,0.0,0.10960906101571063,0.0,0.0,36.39020825721593,0.0,0.0,0.0,2017,03175500
0.0,10.998151571164511,0.0,16.173752310536045,4.066543438077634,0.18484288354898337,0.0,0.0,36.41404805914972,0.46210720887245843,1.8484288354898337,1.756007393715342,1.5711645101663587,26.524953789279117,0.0,0.0,0.0,2017,03165500
0.0,0.42499284867802706,0.0,5.6475011237791675,0.8745045155490173,0.07764292427771648,0.0,0.0,62.40039230109109,1.6427608189285274,8.160679988557886,0.004086469698827183,0.06538351518123493,8.450819337174615,12.014220914551919,0.20432348494135916,0.032691757590617467,2017,03303300
0.0,0.03690604336460095,0.0,9.211133323081654,4.880824234968476,1.4700907273566046,0.5043825926495463,0.0,12.76026449331078,0.0,0.4551745348300784,0.0,0.009226510841150238,22.300476703060127,48.37152083653699,0.0,0.0,2017,03302680
0.0,0.21152829190904282,0.0,3.172924378635643,1.7451084082496033,0.0,0.0,0.21152829190904282,75.03966155473294,0.0,0.7932310946589107,0.052882072977260705,1.2162876784769965,17.503966155473293,0.052882072977260705,0.0,0.0,2017,03305000
0.0,1.2755102040816326,0.0,1.7857142857142856,0.0,0.0,0.0,2.806122448979592,76.19047619047619,0.0,8.928571428571429,0.25510204081632654,8.758503401360544,0.0,0.0,0.0,0.0,2017,03188900
